1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,11,0.011
1,26,1,11,0.011,5,1,8,-0.119
1,26,1,11,0.011,5,1,11,-0.089
1,26,1,11,-0.089,5,1,11,0.011
1,26,1,11,-0.089,5,1,11,0.011
1,26,1,11,0.011,5,1,11,-0.089
1,26,1,11,0.011,5,1,8,-0.119
1,26,1,8,-0.119,5,1,11,0.011
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,0,4,1,0.141
1,26,4,1,0.141,0,1,8,-0.119
1,26,1,8,-0.119,0,4,1,0.142
1,26,4,1,0.142,0,1,8,-0.119
1,26,1,8,-0.119,0,4,1,0.142
1,26,4,1,0.142,0,1,8,-0.119
1,26,1,11,0.011,5,1,8,-0.119
1,26,1,8,-0.119,5,1,11,0.011
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,11,0.011
1,26,1,11,0.011,5,1,8,-0.119
1,26,1,11,0.011,5,1,11,-0.089
1,26,1,11,-0.089,5,1,11,0.011
1,26,1,11,-0.089,5,1,11,-0.089
1,26,1,11,-0.089,5,1,11,-0.089
1,26,1,8,-0.119,0,4,1,0.141
1,26,4,1,0.141,0,1,8,-0.119
1,26,1,8,-0.119,0,4,1,0.142
1,26,4,1,0.142,0,1,8,-0.119
1,26,1,11,-0.089,5,1,11,0.011
1,26,1,11,0.011,5,1,11,-0.089
1,26,1,11,0.011,5,1,8,-0.119
1,26,1,8,-0.119,5,1,11,0.011
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,11,0.011
1,26,1,11,0.011,5,1,8,-0.119
1,26,1,8,-0.119,0,4,1,0.141
1,26,4,1,0.141,0,1,8,-0.119
1,26,1,8,-0.119,0,4,1,0.142
1,26,4,1,0.142,0,1,8,-0.119
1,26,1,11,0.011,5,1,8,-0.119
1,26,1,8,-0.119,5,1,11,0.011
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,8,-0.119
1,26,1,8,-0.119,5,1,8,0.262
1,26,1,8,0.262,5,1,8,-0.119
1,26,1,8,0.262,5,1,11,0.011
1,26,1,11,0.011,5,1,8,0.262
1,26,1,8,-0.119,0,4,1,0.142
1,26,4,1,0.142,0,1,8,-0.119
1,26,1,8,0.262,0,7,23,-0.638
1,26,7,23,-0.638,0,1,8,0.262
1,26,1,8,-0.119,0,6,19,0.812
1,26,6,19,0.812,0,1,8,-0.119
1,26,6,19,0.812,1,7,20,-0.388
1,26,7,20,-0.388,1,6,19,0.812
1,26,6,19,0.812,1,7,20,-0.388
1,26,7,20,-0.388,1,6,19,0.812
1,26,7,23,-0.638,0,4,2,0.412
1,26,4,2,0.412,0,7,23,-0.638
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,11,0.012
1,27,1,11,0.012,5,1,8,-0.118
1,27,1,11,0.012,5,1,11,-0.088
1,27,1,11,-0.088,5,1,11,0.012
1,27,1,11,-0.088,5,1,12,0.012
1,27,1,12,0.012,5,1,11,-0.088
1,27,1,12,0.012,5,1,8,-0.118
1,27,1,8,-0.118,5,1,12,0.012
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,11,0.012,5,1,8,-0.118
1,27,1,8,-0.118,5,1,11,0.012
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,13,0.012
1,27,1,13,0.012,5,1,8,-0.118
1,27,1,13,0.012,5,1,11,-0.088
1,27,1,11,-0.088,5,1,13,0.012
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,12,0.012,5,1,12,0.012
1,27,1,12,0.012,5,1,12,0.012
1,27,1,12,0.012,5,1,8,-0.118
1,27,1,8,-0.118,5,1,12,0.012
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,8,-0.118
1,27,1,8,-0.118,5,1,12,0.012
1,27,1,12,0.012,5,1,8,-0.118
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,8,-0.118,0,4,1,0.142
1,27,4,1,0.142,0,1,8,-0.118
1,27,1,12,0.012,0,1,12,0.012
1,27,1,12,0.012,0,1,12,0.012
1,27,1,12,0.012,0,1,13,0.012
1,27,1,13,0.012,0,1,12,0.012
1,27,1,8,-0.118,0,6,19,0.812
1,27,6,19,0.812,0,1,8,-0.118
1,27,1,8,-0.118,0,6,19,0.812
1,27,6,19,0.812,0,1,8,-0.118
1,27,6,19,0.812,1,7,20,-0.388
1,27,7,20,-0.388,1,6,19,0.812
1,27,6,19,0.812,1,7,20,-0.388
1,27,7,20,-0.388,1,6,19,0.812
1,27,6,19,0.812,1,7,20,-0.388
1,27,7,20,-0.388,1,6,19,0.812
1,27,6,19,0.812,1,7,20,-0.388
1,27,7,20,-0.388,1,6,19,0.812
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,11,0.012
1,28,1,11,0.012,5,1,8,-0.118
1,28,1,11,0.012,5,1,11,0.012
1,28,1,11,0.012,5,1,11,0.012
1,28,1,11,0.012,5,1,8,-0.118
1,28,1,8,-0.118,5,1,11,0.012
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,0,4,1,0.142
1,28,4,1,0.142,0,1,8,-0.118
1,28,1,8,-0.118,0,4,1,0.142
1,28,4,1,0.142,0,1,8,-0.118
1,28,1,8,-0.118,0,4,1,0.142
1,28,4,1,0.142,0,1,8,-0.118
1,28,1,11,0.012,5,1,8,-0.118
1,28,1,8,-0.118,5,1,11,0.012
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,8,-0.118
1,28,1,8,-0.118,5,1,11,0.012
1,28,1,11,0.012,5,1,8,-0.118
1,28,1,8,-0.118,0,4,1,0.142
1,28,4,1,0.142,0,1,8,-0.118
1,28,1,8,-0.118,0,4,1,0.142
1,28,4,1,0.142,0,1,8,-0.118
1,28,1,8,-0.118,0,4,1,0.142
1,28,4,1,0.142,0,1,8,-0.118
1,28,1,8,-0.118,0,6,19,0.811
1,28,6,19,0.811,0,1,8,-0.118
1,28,1,8,-0.118,0,6,19,0.811
1,28,6,19,0.811,0,1,8,-0.118
1,28,6,19,0.811,1,7,20,-0.389
1,28,7,20,-0.389,1,6,19,0.811
1,28,6,19,0.811,1,7,20,-0.389
1,28,7,20,-0.389,1,6,19,0.811
1,28,6,19,0.811,1,7,20,-0.388
1,28,7,20,-0.388,1,6,19,0.811
1,28,6,19,0.811,1,7,20,-0.388
1,28,7,20,-0.388,1,6,19,0.811
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,13,0.002
1,29,1,13,0.002,5,1,8,-0.128
1,29,1,13,0.002,5,1,8,-0.128
1,29,1,8,-0.128,5,1,13,0.002
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,13,0.002,5,1,8,-0.128
1,29,1,8,-0.128,5,1,13,0.002
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,0.202
1,29,1,8,0.202,5,1,8,-0.128
1,29,1,8,0.202,5,1,8,-0.128
1,29,1,8,-0.128,5,1,8,0.202
1,29,1,8,-0.128,5,1,13,0.002
1,29,1,13,0.002,5,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,8,-0.128,0,4,1,0.132
1,29,4,1,0.132,0,1,8,-0.128
1,29,1,13,0.002,0,1,13,0.002
1,29,1,13,0.002,0,1,13,0.002
1,29,1,8,0.202,0,6,15,-0.779
1,29,6,15,-0.779,0,1,8,0.202
1,29,1,8,-0.128,0,6,19,0.801
1,29,6,19,0.801,0,1,8,-0.128
1,29,6,19,0.801,1,7,20,-0.398
1,29,7,20,-0.398,1,6,19,0.801
1,29,6,19,0.801,1,7,20,-0.398
1,29,7,20,-0.398,1,6,19,0.801
1,29,6,15,-0.779,0,4,0,0.332
1,29,4,0,0.332,0,6,15,-0.779
1,29,6,15,-0.779,0,4,0,0.332
1,29,4,0,0.332,0,6,15,-0.779
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,13,0.002
1,30,1,13,0.002,5,1,8,-0.128
1,30,1,13,0.002,5,1,8,-0.128
1,30,1,8,-0.128,5,1,13,0.002
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,13,0.002,5,1,8,-0.128
1,30,1,8,-0.128,5,1,13,0.002
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,0.202
1,30,1,8,0.202,5,1,8,-0.128
1,30,1,8,0.202,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,0.202
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,8,-0.128
1,30,1,8,-0.128,5,1,13,0.002
1,30,1,13,0.002,5,1,8,-0.128
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,13,0.002,0,1,13,0.002
1,30,1,13,0.002,0,1,13,0.002
1,30,1,8,-0.128,0,6,19,0.801
1,30,6,19,0.801,0,1,8,-0.128
1,30,6,19,0.801,1,7,20,-0.398
1,30,7,20,-0.398,1,6,19,0.801
1,30,6,19,0.801,1,7,20,-0.398
1,30,7,20,-0.398,1,6,19,0.801
1,30,1,8,-0.128,0,4,1,0.132
1,30,4,1,0.132,0,1,8,-0.128
1,30,1,8,0.202,0,6,15,-0.779
1,30,6,15,-0.779,0,1,8,0.202
1,30,6,15,-0.779,0,4,0,0.332
1,30,4,0,0.332,0,6,15,-0.779
1,30,6,15,-0.779,0,4,0,0.332
1,30,4,0,0.332,0,6,15,-0.779
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,8,-0.11,5,1,11,0.02
1,31,1,11,0.02,5,1,8,-0.11
1,31,1,11,0.02,5,1,11,-0.08
1,31,1,11,-0.08,5,1,11,0.02
1,31,1,11,-0.08,5,1,10,-0.08
1,31,1,10,-0.08,5,1,11,-0.08
1,31,1,10,-0.08,5,1,8,-0.11
1,31,1,8,-0.11,5,1,10,-0.08
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,11,0.02,5,1,8,-0.11
1,31,1,8,-0.11,5,1,11,0.02
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,8,-0.11,5,1,8,-0.11
1,31,1,8,-0.11,5,1,10,-0.08
1,31,1,10,-0.08,5,1,8,-0.11
1,31,1,10,-0.08,5,1,11,-0.08
1,31,1,11,-0.08,5,1,10,-0.08
1,31,1,10,-0.08,5,1,7,-0.08
1,31,1,7,-0.08,5,1,10,-0.08
1,31,1,10,-0.08,5,1,7,-0.08
1,31,1,7,-0.08,5,1,10,-0.08
1,31,1,7,-0.08,5,1,7,-0.08
1,31,1,7,-0.08,5,1,7,-0.08
1,31,1,8,-0.11,0,4,1,0.149
1,31,4,1,0.149,0,1,8,-0.11
1,31,1,8,-0.11,0,4,1,0.149
1,31,4,1,0.149,0,1,8,-0.11
1,31,1,8,-0.11,0,4,1,0.149
1,31,4,1,0.149,0,1,8,-0.11
1,31,1,8,-0.11,0,4,1,0.149
1,31,4,1,0.149,0,1,8,-0.11
1,31,1,8,-0.11,0,4,1,0.149
1,31,4,1,0.149,0,1,8,-0.11
1,31,1,7,-0.08,0,4,1,0.119
1,31,4,1,0.119,0,1,7,-0.08
1,31,1,7,-0.08,0,4,1,0.119
1,31,4,1,0.119,0,1,7,-0.08
1,31,1,8,-0.11,0,6,19,0.819
1,31,6,19,0.819,0,1,8,-0.11
1,31,6,19,0.819,1,7,20,-0.381
1,31,7,20,-0.381,1,6,19,0.819
1,31,6,19,0.819,1,7,20,-0.381
1,31,7,20,-0.381,1,6,19,0.819
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,0.188
1,32,1,8,0.188,5,1,8,-0.142
1,32,1,8,0.188,5,1,8,0.188
1,32,1,8,0.188,5,1,8,0.188
1,32,1,8,0.188,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,0.188
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,0,4,1,0.118
1,32,4,1,0.118,0,1,8,-0.142
1,32,1,8,-0.142,0,4,1,0.118
1,32,4,1,0.118,0,1,8,-0.142
1,32,1,8,-0.142,0,4,1,0.118
1,32,4,1,0.118,0,1,8,-0.142
1,32,1,8,0.188,0,6,15,-0.412
1,32,6,15,-0.412,0,1,8,0.188
1,32,6,15,-0.412,0,1,8,0.188
1,32,1,8,0.188,0,6,15,-0.412
1,32,1,8,0.188,5,1,8,0.188
1,32,1,8,0.188,5,1,8,0.188
1,32,1,8,0.188,0,6,15,-0.412
1,32,6,15,-0.412,0,1,8,0.188
1,32,6,15,-0.412,0,1,8,0.188
1,32,1,8,0.188,0,6,15,-0.412
1,32,1,8,0.188,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,0.188
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,-0.142
1,32,1,8,-0.142,5,1,8,0.188
1,32,1,8,0.188,5,1,8,-0.142
1,32,1,8,-0.142,0,4,1,0.118
1,32,4,1,0.118,0,1,8,-0.142
1,32,1,8,-0.142,0,4,1,0.118
1,32,4,1,0.118,0,1,8,-0.142
1,32,1,8,-0.142,0,4,1,0.118
1,32,4,1,0.118,0,1,8,-0.142
1,32,6,15,-0.412,0,4,0,0.288
1,32,4,0,0.288,0,6,15,-0.412
1,32,6,15,-0.412,0,4,0,0.288
1,32,4,0,0.288,0,6,15,-0.412
1,32,1,8,-0.142,0,6,19,0.787
1,32,6,19,0.787,0,1,8,-0.142
1,32,1,8,-0.142,0,6,19,0.787
1,32,6,19,0.787,0,1,8,-0.142
1,32,6,19,0.787,1,7,20,-0.413
1,32,7,20,-0.413,1,6,19,0.787
1,32,6,19,0.787,1,7,20,-0.413
1,32,7,20,-0.413,1,6,19,0.787
1,32,6,19,0.787,1,7,20,-0.412
1,32,7,20,-0.412,1,6,19,0.787
1,32,6,19,0.787,1,7,20,-0.412
1,32,7,20,-0.412,1,6,19,0.787
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,11,0.012,5,1,11,-0.088
1,33,1,11,-0.088,5,1,11,0.012
1,33,1,11,-0.088,5,1,11,0.012
1,33,1,11,0.012,5,1,11,-0.088
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.141
1,33,4,1,0.141,0,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.142
1,33,4,1,0.142,0,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.142
1,33,4,1,0.142,0,1,8,-0.118
1,33,1,11,-0.088,5,1,11,-0.088
1,33,1,11,-0.088,5,1,11,-0.088
1,33,1,11,-0.088,5,1,11,0.012
1,33,1,11,0.012,5,1,11,-0.088
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.141
1,33,4,1,0.141,0,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.142
1,33,4,1,0.142,0,1,8,-0.118
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,11,0.012,5,1,11,-0.088
1,33,1,11,-0.088,5,1,11,0.012
1,33,1,8,-0.118,0,4,1,0.141
1,33,4,1,0.141,0,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.142
1,33,4,1,0.142,0,1,8,-0.118
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,8,-0.118
1,33,1,8,-0.118,5,1,11,0.012
1,33,1,11,0.012,5,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.142
1,33,4,1,0.142,0,1,8,-0.118
1,33,1,8,-0.118,0,4,1,0.142
1,33,4,1,0.142,0,1,8,-0.118
1,33,6,19,0.811,0,1,8,-0.118
1,33,1,8,-0.118,0,6,19,0.811
1,33,6,19,0.811,1,7,20,-0.389
1,33,7,20,-0.389,1,6,19,0.811
1,33,6,19,0.811,1,7,20,-0.389
1,33,7,20,-0.389,1,6,19,0.811
1,34,1,8,-0.115,5,1,8,-0.115
1,34,1,8,-0.115,5,1,8,-0.115
1,34,1,8,-0.115,5,1,10,0.315
1,34,1,10,0.315,5,1,8,-0.115
1,34,1,10,0.315,5,1,10,0.115
1,34,1,10,0.115,5,1,10,0.315
1,34,1,10,0.115,5,1,8,-0.115
1,34,1,8,-0.115,5,1,10,0.115
1,34,1,8,-0.115,5,1,8,-0.115
1,34,1,8,-0.115,5,1,8,-0.115
1,34,1,8,-0.115,5,1,8,-0.115
1,34,1,8,-0.115,5,1,8,-0.115
1,34,1,10,0.315,5,6,16,-0.384
1,34,6,16,-0.384,5,1,10,0.315
1,34,6,16,-0.384,5,6,16,-0.384
1,34,6,16,-0.384,5,6,16,-0.384
1,34,1,10,0.115,5,1,7,-0.115
1,34,1,7,-0.115,5,1,10,0.115
1,34,1,7,-0.115,5,6,16,-0.384
1,34,6,16,-0.384,5,1,7,-0.115
1,34,1,8,-0.115,0,6,19,0.816
1,34,6,19,0.816,0,1,8,-0.115
1,34,6,19,0.816,1,7,20,-0.384
1,34,7,20,-0.384,1,6,19,0.816
1,34,6,19,0.816,1,7,20,-0.384
1,34,7,20,-0.384,1,6,19,0.816
1,34,1,8,-0.115,0,4,1,0.145
1,34,4,1,0.145,0,1,8,-0.115
1,34,1,8,-0.115,0,4,1,0.115
1,34,4,1,0.115,0,1,8,-0.115
1,34,1,8,-0.115,0,4,1,0.145
1,34,4,1,0.145,0,1,8,-0.115
1,34,1,7,-0.115,0,4,1,0.145
1,34,4,1,0.145,0,1,7,-0.115
1,34,6,16,-0.384,0,4,0,0.315
1,34,4,0,0.315,0,6,16,-0.384
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,11,0.012
1,35,1,11,0.012,5,1,8,-0.118
1,35,1,11,0.012,5,1,11,-0.088
1,35,1,11,-0.088,5,1,11,0.012
1,35,1,11,-0.088,5,1,12,0.012
1,35,1,12,0.012,5,1,11,-0.088
1,35,1,12,0.012,5,1,8,-0.118
1,35,1,8,-0.118,5,1,12,0.012
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,11,0.012,5,1,8,-0.118
1,35,1,8,-0.118,5,1,11,0.012
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,13,0.012
1,35,1,13,0.012,5,1,8,-0.118
1,35,1,13,0.012,5,1,11,-0.088
1,35,1,11,-0.088,5,1,13,0.012
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,12,0.012,5,1,12,0.012
1,35,1,12,0.012,5,1,12,0.012
1,35,1,12,0.012,5,1,8,-0.118
1,35,1,8,-0.118,5,1,12,0.012
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,8,-0.118
1,35,1,8,-0.118,5,1,12,0.012
1,35,1,12,0.012,5,1,8,-0.118
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,8,-0.118,0,4,1,0.142
1,35,4,1,0.142,0,1,8,-0.118
1,35,1,12,0.012,0,1,12,0.012
1,35,1,12,0.012,0,1,12,0.012
1,35,1,12,0.012,0,1,13,0.012
1,35,1,13,0.012,0,1,12,0.012
1,35,1,8,-0.118,0,6,19,0.812
1,35,6,19,0.812,0,1,8,-0.118
1,35,1,8,-0.118,0,6,19,0.812
1,35,6,19,0.812,0,1,8,-0.118
1,35,6,19,0.812,1,7,20,-0.388
1,35,7,20,-0.388,1,6,19,0.812
1,35,6,19,0.812,1,7,20,-0.388
1,35,7,20,-0.388,1,6,19,0.812
1,35,6,19,0.812,1,7,20,-0.388
1,35,7,20,-0.388,1,6,19,0.812
1,35,6,19,0.812,1,7,20,-0.388
1,35,7,20,-0.388,1,6,19,0.812
1,36,1,8,-0.125,5,1,8,-0.125
1,36,1,8,-0.125,5,1,8,-0.125
1,36,1,8,-0.125,5,1,11,0.005
1,36,1,11,0.005,5,1,8,-0.125
1,36,1,11,0.005,5,1,11,0.005
1,36,1,11,0.005,5,1,11,0.005
1,36,1,11,0.005,5,1,8,0.005
1,36,1,8,0.005,5,1,11,0.005
1,36,1,8,0.005,5,1,8,-0.124
1,36,1,8,-0.124,5,1,8,0.005
1,36,1,8,-0.124,5,1,8,-0.125
1,36,1,8,-0.125,5,1,8,-0.124
1,36,1,8,-0.125,0,4,1,0.136
1,36,4,1,0.136,0,1,8,-0.125
1,36,1,8,-0.125,0,4,1,0.136
1,36,4,1,0.136,0,1,8,-0.125
1,36,1,8,-0.124,0,4,1,0.136
1,36,4,1,0.136,0,1,8,-0.124
1,36,1,11,0.005,5,1,8,-0.125
1,36,1,8,-0.125,5,1,11,0.005
1,36,1,8,-0.125,5,1,8,-0.124
1,36,1,8,-0.124,5,1,8,-0.125
1,36,1,8,-0.124,5,1,8,-0.125
1,36,1,8,-0.125,5,1,8,-0.124
1,36,1,8,-0.125,5,1,8,0.005
1,36,1,8,0.005,5,1,8,-0.125
1,36,1,8,0.005,5,1,11,0.005
1,36,1,11,0.005,5,1,8,0.005
1,36,1,8,-0.124,0,4,1,0.136
1,36,4,1,0.136,0,1,8,-0.124
1,36,1,8,-0.125,0,4,1,0.136
1,36,4,1,0.136,0,1,8,-0.125
1,36,1,8,0.005,0,1,3,-0.095
1,36,1,3,-0.095,0,1,8,0.005
1,36,1,8,0.005,0,1,3,-0.095
1,36,1,3,-0.095,0,1,8,0.005
1,36,1,3,-0.095,0,1,3,-0.095
1,36,1,3,-0.095,0,1,3,-0.095
1,36,1,3,-0.095,0,4,1,0.055
1,36,4,1,0.055,0,1,3,-0.095
1,36,1,3,-0.095,0,4,1,0.055
1,36,4,1,0.055,0,1,3,-0.095
1,36,1,3,-0.095,0,4,1,0.055
1,36,4,1,0.055,0,1,3,-0.095
1,36,1,3,-0.095,0,4,1,0.055
1,36,4,1,0.055,0,1,3,-0.095
1,36,1,8,-0.125,0,6,19,0.806
1,36,6,19,0.806,0,1,8,-0.125
